Replicate,Receptor,Peptide,0,1.00E-13,1.00E-12,1.00E-11,1.00E-10,1.00E-09,1.00E-08,1.00E-07,1.00E-06,1.00E-05,1.00E-04,ATP,Date
7,LRWa2.R213,LRWa3,2586.5460674,3225.1627064,2804.8859014,2991.5634822,2451.7881058,2044.7042622,2267.6958856,2294.4046044,2848.9745856,3577.5283572,4758.731138,29253.03584,2023_02_17
8,LRWa2.R213,LRWa3,3052.6984408,2272.0459692,3745.9709674,2721.1242174,2360.889896,2208.4550954,2359.0368096,2277.0783732,3209.3593584,3922.4741328,4559.957584,35519.6987056,2023_02_17
9,LRWa2.R213,LRWa3,2980.4543138,2738.2344428,2171.4038854,1904.6769556,2324.1131988,1971.731639,1904.6414248,2601.5194218,3012.3426944,4391.0014032,3550.454348,34840.0094744,2023_02_17
1,PRGa.R028,PRGa,429.789999599999,,343.7725752,530.978948599999,666.0531126,1172.1088556,3124.58104979999,4910.92986019999,5217.63563359999,5108.69167239999,5355.24816099999,9742.4967926,2022_01_27
2,PRGa.R028,PRGa,431.456376,,414.9796558,300.154872,328.7538248,1603.56667439999,4145.6331112,5452.07976379999,6213.31174119999,6894.1442754,5577.93459859999,11424.5955794,2022_01_27
3,PRGa.R028,PRGa,518.1727238,,373.320206,385.148312799999,830.7392564,1997.03856779999,4338.3549428,6401.57527059999,7017.6965108,5829.8572938,5999.45082979999,11481.4915147999,2022_01_27
4,PRGa.R028,PRGa,829.0046878,,796.9677922,712.1488671,767.9035927,1189.42079,2824.906295,6790.253775,9728.138916,9783.419959,10939.66668,9721.488992,2021_10_13
5,PRGa.R028,PRGa,658.7096671,,934.1669443,907.7194971,624.8470707,813.2345422,2710.877618,8068.259461,9772.646835,9996.551306,10922.63668,9807.305519,2021_10_13
6,PRGa.R028,PRGa,817.3687668,,766.0468031,854.9900316,766.0686369,932.8427129,2592.463803,6915.373658,10479.94083,11563.81764,11225.54832,10407.40361,2021_10_13
7,PRGa.R028,PRGa,1431.8793572,,813.6142048,860.4599704,921.9451992,1845.8170078,5763.0452104,6768.1102906,7682.9792238,6491.3677176,7613.3257064,9557.9257228,2022_04_08
8,PRGa.R028,PRGa,780.5822492,,1027.4092628,1465.08977,1006.5391064,2188.219423,5758.6903302,8391.3375598,8418.855608,7380.5362632,7956.9452732,11250.105074,2022_04_08
9,PRGa.R028,PRGa,1051.0654652,,906.6419598,954.1080168,909.7923058,1998.940526,5879.6205546,9115.7664918,10131.3841156,9009.6255372,8341.9759724,10653.8835564,2022_04_08
1,PRGa.R032,PRGa,1413.989251,,1505.8612622,2274.8523316,2696.5358266,4300.5650032,7781.8088134,12585.5557663,21190.0589205,19619.8512545,22737.1827863,38665.0046314,2022_02_17
2,PRGa.R032,PRGa,1172.626304,,1553.0622178,2976.6082007,4340.3157935,5992.8842561,12836.8479516,20538.694351,23625.1735512,24139.1879535,28361.683379,45600.240915,2022_02_17
3,PRGa.R032,PRGa,1517.567919,,1766.1771779,2926.1212888,4025.8695118,6407.6184809,13222.0541033,22129.1174325,24869.7657186,25023.5601112,28489.9669134,53494.5474455,2022_02_17
4,PRGa.R032,PRGa,687.033743,,544.4826165,753.1821452,745.906804499999,1488.2123029,2571.50812629999,4225.45994899999,6093.7119925,7191.90622199999,7173.55218009999,9417.70539779999,2021_10_15
5,PRGa.R032,PRGa,822.535041599999,,580.5673615,648.688418,690.627889799999,1696.334251,2560.188207,4368.73611899999,6624.1404556,8101.2968124,8688.22571449999,9962.1583562,2021_10_15
6,PRGa.R032,PRGa,851.135018399999,,685.3805295,442.4904964,539.3594135,1377.9661809,2287.67535749999,4768.98822909999,7535.4248403,7413.39394859999,7915.239105,9909.6426974,2021_10_15
7,PRGa.R032,PRGa,662.6983194,,1183.078407,1991.95717,3003.5613378,6353.6908468,10292.5273042,14584.0313234,14143.3968442,15523.7961776,14616.6059744,30823.6087926,2022_05_20
8,PRGa.R032,PRGa,261.3335374,,451.8061896,450.256276,1322.1608796,3007.4408546,7198.2056268,11702.6424234,15259.943473,17520.2986754,17692.7045282,41060.2237966,2022_05_20
9,PRGa.R032,PRGa,453.4666136,,1078.7663844,606.075978,1149.85124,2324.8742076,6956.3231222,10079.645062,13897.8871222,17083.7717658,21332.1941042,41310.3295404,2022_05_20
1,PRGa.R198,PRGa,1680.8084552,,2421.03168,2117.4161064,8195.4905284,24711.4785572,35266.1000144,34969.2092348,34838.76907,36470.985398,34435.4147,55671.4253652,2022_09_02
2,PRGa.R198,PRGa,2009.2424324,,1836.0021168,2647.1522568,9272.6570844,29312.7863196,37893.1950092,42573.383548,42503.4833616,42321.0799148,36285.8304908,66559.2820276,2022_09_02
3,PRGa.R198,PRGa,1583.5300948,,1640.1191808,2607.2454984,8509.1596568,26527.8645472,40738.8918228,39776.6370936,40792.6659532,38542.6549896,30554.2393192,65628.1937436,2022_09_02
4,PRGa.R198,PRGa,2285.7615646,3378.9711108,3703.1052312,4465.5910758,12395.177518,24664.8852388,31881.002421,34455.160067,37729.1640094,35935.776799,39045.9297922,62443.6351856,2022_09_10
5,PRGa.R198,PRGa,2380.8589846,2649.8992502,3795.4836988,4140.083854,12699.1954898,27494.920863,34753.1230994,37422.6878492,36887.4316306,1420.2794736,40685.3472846,69977.8485748,2022_09_10
6,PRGa.R198,PRGa,2041.5606352,2361.520844,3454.6053372,3833.7233438,11489.0235514,25134.236333,35683.4499928,39112.6361616,38507.6989712,40475.8190642,44900.8425458,64667.3463096,2022_09_10
7,PRGa.R198,PRGa,2734.1930694,2680.0438368,3332.4609234,3573.5651628,4464.1328553,21283.2407188,55090.5736299,66448.091928,67936.2765279,75367.1602523,71073.933235,45356.410205,2022_12_14
8,PRGa.R198,PRGa,2879.8277774,2733.7690257,3387.2024484,5133.9829486,7436.0396241,39743.9139346,74294.0593923,90253.2241387,91938.4142942,91867.2725133,72699.0456593,40886.0531361,2022_12_14
9,PRGa.R198,PRGa,2569.3977446,2263.3537192,2699.1630659,3249.5252018,5460.6932937,24635.5455635,63903.3227645,81378.1821715,77773.4341593,88411.8995476,74177.3873766,45605.790696,2022_12_14
1,PRGa.R199,PRGa,3224.6788872,,1620.6813168,2137.0317948,5379.7578944,15579.8800656,20177.9753812,22692.7556424,21497.1487388,24115.7545116,18278.2711544,46192.6637388,2022_09_02
2,PRGa.R199,PRGa,2433.3140552,,1522.6307136,2900.9180064,9368.9801664,18511.5877412,23048.9933512,22966.3839768,22691.1109584,26069.147888,23429.344016,48698.0957856,2022_09_02
3,PRGa.R199,PRGa,1352.1559136,,1092.6616224,1667.2091016,7120.081424,16371.6939524,23591.8931576,21319.5243336,26801.6379872,25321.4367756,20171.5831528,39548.3315328,2022_09_02
4,PRGa.R199,PRGa,2899.4884972,1507.6441936,2093.5855872,2506.1525268,5603.273768,13259.7452592,16893.3113724,19828.7791812,16697.1765636,20950.8869464,17536.387952,44377.2798568,2022_09_10
5,PRGa.R199,PRGa,3319.8577644,2821.7979728,3372.118722,3846.566628,5449.190946,14636.7362584,18166.1998396,21335.5258212,20569.7370956,22466.2265032,20253.3515084,48635.0742428,2022_09_10
6,PRGa.R199,PRGa,2803.610544,1391.0688608,2654.6788516,2078.2992152,5447.9377164,14774.9438344,20965.917922,21111.0092436,20792.8186188,23369.1865452,24181.204468,54922.9863212,2022_09_10
7,PRGa.R199,PRGa,2459.364407,1919.8052098,5469.3250542,14256.0728223,40503.3923686,22389.3554551,31912.2202345,36711.4131808,34052.2338465,43182.9259457,54074.3741048,47022.9281092,2022_12_14
8,PRGa.R199,PRGa,1749.7287091,1684.7973684,1122.6020261,1634.4798262,11190.6329384,16661.3846886,28499.3327414,31530.2490323,30875.0894684,52798.6073959,55147.7399493,43537.7199094,2022_12_14
9,PRGa.R199,PRGa,2022.9631602,2064.0805265,1539.2253302,5276.2565968,8163.8937641,22239.3953487,29854.3663572,32616.0713992,32299.6023447,41009.253216,54705.9646068,46267.9533069,2022_12_14
1,PRGa.R200,PRGa,2269.6032356,1333.6131664,1569.158628,1593.0751964,3230.1369336,12910.913274,63803.1091992,91705.0006464,83821.1371312,81665.925678,81980.8286144,89919.6260496,2022_09_10
2,PRGa.R200,PRGa,2709.899194,2918.119896,3293.2805768,3593.7190292,3853.8922344,17085.8377632,65446.8967168,83493.7313632,80197.4464396,88570.7335716,86459.214972,79086.5863484,2022_09_10
3,PRGa.R200,PRGa,2956.2225684,1758.4852112,1317.6966672,2350.75603,4279.9964984,14929.7671792,66992.0927836,79460.2800884,94524.7724996,91999.5231704,63047.8200368,93666.1157216,2022_09_10
4,PRGa.R200,PRGa,1025.4851068,8127.4953144,6436.633824,3434.4916932,5018.8378248,16097.690334,38000.441362,35221.3828492,39130.241664,61120.6205392,64976.0235688,51938.8639708,2022_11_30
5,PRGa.R200,PRGa,1007.5751576,6634.5919684,6273.9028668,3014.1242268,4012.0917408,5745.1537372,25222.0957108,28639.5632872,31425.253472,29335.3682176,34485.8979552,45820.3183504,2022_11_30
6,PRGa.R200,PRGa,413.8021164,14537.9981608,3593.1235368,2156.065264,1941.49467,6366.1316144,13961.2789044,13585.3869508,13714.587456,26764.6908668,22277.8210764,45616.488722,2022_11_30
7,PRGa.R200,PRGa,9726.7143926,4064.467134,3928.1735146,9357.3276152,18922.9884232,50702.5042414,124544.2261858,166435.3909366,123052.6974194,107225.5987848,84544.3877746,132724.821757,2022_12_14
8,PRGa.R200,PRGa,1745.7927204,3115.3258233,5267.2277768,10199.1455616,18533.9664868,42589.9585066,116224.5270118,153930.1110518,124109.7884242,111483.9323638,91582.1720748,124781.2189924,2022_12_14
9,PRGa.R200,PRGa,2968.5766344,3342.7118349,3030.8941922,6355.25688,14068.2011584,27581.0607964,92734.6760122,160650.5521296,104226.7358618,114749.5041932,92348.9664048,115463.6856538,2022_12_14
1,PRGa.R202,PRGa,651.9653704,1086.067296,948.91671,835.197986,1592.286572,3200.7162784,7332.9670708,11060.1105212,12946.3300104,12179.1057784,10731.5669,45631.1401652,2022_09_10
2,PRGa.R202,PRGa,555.5249852,659.3583328,484.0572996,796.3060168,950.500812,2348.04537,4741.4544212,4887.989376,6415.5449724,5698.3678448,5344.785878,35451.8517676,2022_09_10
3,PRGa.R202,PRGa,1073.44294,504.1760724,794.49636,1049.3734624,2155.2935328,3626.5987828,5527.4771092,8538.1904276,10910.0664692,9786.7765908,8671.767562,45081.232942,2022_09_10
4,PRGa.R202,PRGa,1649.3201418,2608.032238,1793.3505792,1965.0406482,2685.4559534,6574.3932928,10269.115134,16064.056426,10902.9354728,13537.2524932,16181.4427424,33527.3647108,2022_11_30
5,PRGa.R202,PRGa,383.6783076,849.6982584,1234.0037242,1560.4776388,1835.9852942,2550.3259992,7796.0929408,9518.8389736,9987.6625908,7051.3194616,10669.3733772,37751.9506376,2022_11_30
6,PRGa.R202,PRGa,115.2979776,753.5159696,828.5257162,1367.7527766,946.7690334,1724.7749538,6196.534684,8683.5396488,5404.1839544,9837.4649828,10095.8153636,44399.4369476,2022_11_30
7,PRGa.R202,PRGa,3213.8146865,5297.2172955,4986.7167022,6573.9320612,16810.6734518,11124.0017552,26679.6988494,42354.6020524,44716.4703776,46362.2046838,45320.5230404,72894.2888116,2022_12_14
8,PRGa.R202,PRGa,5275.2247851,3519.1910239,3612.3749973,5409.515328,5401.4196902,11439.5213628,23620.0738364,41567.0170382,45323.2800182,43684.4908652,40682.1303422,67086.2253018,2022_12_14
1,PRGa.R210,PRGa,9497.0705328,,23930.8810288,30019.3204328,38603.9049128,39008.0371016,47545.5092072,44052.7162248,41158.2107208,34425.437244,39139.2973864,67262.9817416,2022_09_02
2,PRGa.R210,PRGa,8680.2776704,,19754.0107032,31361.1526656,40839.464348,41811.7024088,50007.8473936,45164.3009984,41165.209592,42870.0035888,39516.6708064,67702.1417264,2022_09_02
3,PRGa.R210,PRGa,7861.4187272,,7175.166248,13038.1603584,26259.9247296,37557.5618912,45461.7734952,36973.2060768,37612.5439472,38094.664384,28514.2499408,57147.6745584,2022_09_02
4,PRGa.R210,PRGa,5513.745651,3727.7995124,3071.807508,5336.7408724,22772.1648284,66125.7274066,85158.7479954,97993.6774114,93451.7123904,83476.7277668,74605.7100712,95237.921693,2022_12_14
5,PRGa.R210,PRGa,6846.5815044,4135.2808748,5186.6194662,7518.6759194,37010.0862798,77022.368941,108950.3546566,99739.4460542,98064.838209,88338.3299512,74069.2097884,93154.1385598,2022_12_14
6,PRGa.R210,PRGa,2827.1315838,2006.1378304,1580.9580644,2624.9750948,11421.8160822,40528.613442,61778.5819708,64163.5551686,58559.7519706,56071.2648202,60970.126299,79262.2457098,2022_12_14
7,PRGa.R210,PRGa,2410.931399,2252.0623954,2696.8500204,2253.2828284,3615.1928176,7170.6683994,8280.5650226,9833.5446448,10377.949031,11644.612865,12179.4936606,40107.5318798,2023_02_17
8,PRGa.R210,PRGa,1921.1047643,1801.7208388,1655.1936494,1681.2503408,2600.398414,4313.8087874,3834.3162198,3421.660382,4014.8958934,5257.7750798,5413.7064266,44544.3896032,2023_02_17
9,PRGa.R210,PRGa,2541.6399896,2477.9022464,2325.1857266,2493.405906,4538.8898,10128.70968,14833.444783,14091.1321022,16909.5463034,15491.578076,13657.646612,45170.1956794,2023_02_17
1,PRGa.R211,PRGa,3342.696414,1843.8803184,4001.7600968,2723.668406,4523.1343432,9547.4149224,12767.3298816,9215.2612748,14903.3029328,13946.4530768,13369.425746,40732.0155132,2022_09_10
2,PRGa.R211,PRGa,2554.6848664,2193.8990524,1903.9384664,1886.3778244,2854.5960576,10341.6998184,10931.280258,11716.2336048,13472.1191852,14184.3533492,11391.7022932,43728.2666448,2022_09_10
3,PRGa.R211,PRGa,2861.8457868,3863.6167496,3515.6740616,1809.0130096,3301.0591488,6499.8898416,8454.7436916,7031.3842068,6400.2041732,8072.8252324,8245.1788084,34575.6818252,2022_09_10
4,PRGa.R211,PRGa,6005.0588612,13665.4549298,10583.375575,29591.1877104,44292.8110004,37813.6069306,44232.4285082,46397.8695478,45814.870337,46637.7682288,49729.1098984,54970.3218566,2022_12_14
5,PRGa.R211,PRGa,8831.2129066,4543.812073,5701.9099276,6950.2024052,17594.9950264,36781.7014768,44849.0962578,41802.7357268,40473.4983856,44777.117019,37308.480519,55436.3062564,2022_12_14
6,PRGa.R211,PRGa,858.4161912,1068.351627,1668.6066888,1568.9470104,11754.4814404,25000.4101578,23861.9621112,26746.5947394,28758.2531166,26791.5904542,26153.3745046,50287.9982212,2023_02_03
7,PRGa.R211,PRGa,1144.7333988,1030.1917626,920.998513,1568.345724,9885.632058,24369.5231724,31624.305616,32856.247926,35368.1848374,31515.5258104,26273.7326626,46094.5727744,2023_02_03
8,PRGa.R211,PRGa,953.656452,991.9166,729.0474288,1224.5052996,7385.8711646,27991.483556,32198.7153148,32810.1312916,36044.3112474,31047.1320886,24696.3285888,50747.4075704,2023_02_03
1,PRGa.R219,PRGa,3169.2939424,2562.8986652,2349.925756,2449.9097724,2057.9651456,2697.330738,6469.5425028,12183.3085424,13953.4284472,15015.2483084,14345.4857676,41190.118474,2022_09_10
2,PRGa.R219,PRGa,4129.788246,2776.6670452,2331.6679632,2547.8559512,2409.0484992,3377.7312312,7463.735062,11243.1993648,15334.6704592,16547.9525124,17043.9177676,43190.1977268,2022_09_10
3,PRGa.R219,PRGa,4437.7345424,3261.5117796,4448.9258952,2548.6199632,2699.7301632,3921.2243488,8649.3070456,14565.181174,20089.9593844,20874.2617108,17658.870114,49790.5762292,2022_09_10
4,PRGa.R219,PRGa,1884.2108186,1897.7149444,1402.669626,870.832782,2254.1711484,5600.9444394,17591.9427922,30216.2056876,43106.4847004,41916.770252,59539.4876348,55748.479032,2022_12_14
5,PRGa.R219,PRGa,2148.0506052,2323.1175244,1741.2228066,1848.236244,3637.1025024,10458.0123428,30329.163512,46164.7986994,53512.5227256,57428.6361568,56391.0628324,60261.4126476,2022_12_14
6,PRGa.R219,PRGa,1972.2593934,1613.1728876,2185.2210272,1688.1466812,2449.108917,6935.1699232,27256.819806,48233.4136348,51227.2429466,51077.990687,50107.7203924,63133.0161304,2022_12_14
7,PRGa.R219,PRGa,1659.3251418,1488.063237,1036.157502,975.6681264,1011.3861466,3555.3881258,13810.3398572,27349.1771574,31560.6885228,28895.0083868,24750.0212744,53192.4483376,2023_02_03
8,PRGa.R219,PRGa,1163.7598802,839.6576728,901.826925,784.6469532,1450.1021792,3251.1529634,12909.4605994,28379.8974198,30252.4884168,29148.469332,26808.962776,51359.618208,2023_02_03
9,PRGa.R219,PRGa,1296.805935,1049.551309,728.8329374,1071.4432212,954.3611408,5198.4852686,18636.0876468,25382.5651906,29814.6445384,30261.6595476,28786.5134026,45838.73278,2023_02_03
1,PRGa.R220,PRGa,7445.6156928,7734.3746744,6086.714688,6635.5178864,6613.4255288,9704.891012,23867.3360224,30752.1683456,31861.3203136,33044.4721616,35779.9174048,67545.949264,2022_09_10
2,PRGa.R220,PRGa,6547.0199888,6731.9828016,5388.187584,4883.9371696,5210.6627832,7009.9228144,14479.5619808,22632.3467728,23421.4506088,19798.2911432,22833.1551048,48377.2877544,2022_09_10
3,PRGa.R220,PRGa,7062.874624,7669.5403928,5638.80096,6012.0177912,5873.5633736,11626.5299632,22527.770404,30047.7695328,29301.6601024,25935.8985112,33315.459972,60354.1565952,2022_09_10
4,PRGa.R220,PRGa,1355.5853886,1046.0416522,1190.2953512,1154.6168124,3283.890023,9709.4566672,39480.1986384,50042.3399674,51774.3884014,53007.6813182,58765.951196,74876.91744,2022_12_14
5,PRGa.R220,PRGa,1179.5134866,1577.98691,1172.371565,1154.8181424,4560.9704592,12895.7787986,40486.8819548,52228.038687,51621.6316716,60914.9428954,60260.0996208,69906.214346,2022_12_14
6,PRGa.R220,PRGa,757.4291332,1170.8428324,1473.6587414,1047.2810784,2253.255484,8501.1520658,32745.1881506,48213.2277382,49785.7731842,57020.6711632,55200.8446384,80321.7735316,2022_12_14
7,PRGa.R220,PRGa,2919.2371488,1226.0870668,1253.2744896,1074.778974,1792.95226,7352.2489436,16722.223174,27329.6170736,27811.2992396,32984.1403768,27502.3570604,38270.17517,2023_02_03
8,PRGa.R220,PRGa,2756.8120608,1712.4945976,1289.837976,1075.1621384,2349.1011056,10584.1063984,22536.45349,37754.7330844,32317.8251844,31160.2839592,26389.842512,44283.2123456,2023_02_03
9,PRGa.R220,PRGa,1513.100736,1261.9918764,1342.3814208,1272.0208528,1560.24998,6422.6484256,22366.3234848,29738.2874588,34084.967854,28270.78231,24010.7258188,45699.4553072,2023_02_03
1,PRGa.R221,PRGa,6796.6244088,7674.871888,5037.15552,5486.056444,5639.9514688,4697.4504104,6348.7871432,11118.1310608,12906.3941448,15099.6290008,22316.6858336,49080.160272,2022_09_10
2,PRGa.R221,PRGa,5116.3099312,4618.1110904,4166.052096,3580.7867464,3773.3576568,3726.7011584,4569.1640344,9215.8132656,12192.6527064,12151.1417072,18484.9116696,42381.5221376,2022_09_10
3,PRGa.R221,PRGa,6491.4897376,6591.8184944,4710.308736,5233.7641256,4104.3339088,4367.4507976,7200.8634872,13274.169756,16123.6777792,15484.8707136,20847.56762,46368.557676,2022_09_10
4,PRGa.R221,PRGa,4825.9517832,6093.266152,4937.7891088,3798.7143048,4015.457066,7630.0350968,24443.1235844,44090.5802556,51228.1777868,55683.8071388,50560.6325968,73995.2633672,2022_12_14
5,PRGa.R221,PRGa,3659.7889468,2637.6194496,3155.313208,3368.6490992,3586.5882752,6364.8543044,29485.6150532,42471.2034016,52834.5230648,52276.950476,47342.4387116,57789.9154368,2022_12_14
6,PRGa.R221,PRGa,6646.0682884,2744.263182,1835.9156992,2710.3722196,2569.8024956,5330.8849164,21940.6333308,41786.3381608,50071.9203352,50022.7597324,54116.6541972,66975.7067584,2022_12_14
7,PRGa.R221,PRGa,1567.7559072,1207.4301192,1163.9890416,1183.0321056,951.19374,3253.1908988,12620.8382092,22615.8540536,28199.4894264,32665.1795648,41653.2761684,41842.5619876,2023_02_03
8,PRGa.R221,PRGa,900.3433824,973.2999892,948.7464672,1164.7408556,950.57586,4642.328338,11778.1557656,21420.3423292,30539.7939492,34771.5934452,35223.7581852,44755.7920788,2023_02_03
9,PRGa.R221,PRGa,1261.0479168,991.5480132,823.6602864,1182.2878956,1076.11932,4618.8312496,15002.7128072,24020.2864808,33119.2230756,36740.5082316,35017.6942412,45332.8241756,2023_02_03
1,PRGa.R222,PRGa,7241.9151008,10025.1250744,7715.2920312,6913.9612664,6157.6268256,11901.331872,25768.3457864,28333.1239984,27224.3297072,26284.2367768,26118.0611656,61425.8543352,2022_09_10
2,PRGa.R222,PRGa,6974.250292,7536.4959248,4785.7165896,5088.8197088,6450.139352,8584.2546264,16676.1744752,19571.9565112,20883.88996,16502.0207072,15048.7295392,42605.0787816,2022_09_10
3,PRGa.R222,PRGa,7779.3523632,8430.5001792,5718.9290968,7301.4376456,5828.9119384,12581.7331104,18415.6754936,22746.2676992,23829.7228272,18208.8523728,15220.5020616,42877.4436592,2022_09_10
4,PRGa.R222,PRGa,5445.3294068,17315.5801748,3851.1615804,4672.6844576,9779.5265132,44126.4233824,82609.3373472,83023.5293776,82982.0737176,92666.047332,88176.8429144,95858.4288916,2022_12_14
5,PRGa.R222,PRGa,19662.340944,5913.5238988,2763.882098,4173.4905996,16936.7231776,41606.8556468,84837.2790112,88831.9542396,90115.3671776,95485.4639456,77321.5775528,131380.5251212,2022_12_14
6,PRGa.R222,PRGa,5656.3661932,6271.2802696,2923.5761756,3887.0112036,8656.5620136,38528.763316,83055.4569376,79896.0145151999,91627.0931576,91699.097312,64818.751428,109294.1559672,2022_12_14
7,PRGa.R222,PRGa,3921.299476,,1462.5832124,1118.5521732,2846.517732,14235.3528572,32699.812042,35709.839902,27978.31896,32393.349596,32186.1607296,43394.4418012,2023_02_03
8,PRGa.R222,PRGa,4531.1272684,,2293.7002504,1931.9106724,3477.3611956,18240.2193916,40451.9679672,45498.7055464,45375.9795112,35030.788638,48744.777148,44731.6103908,2023_02_03
9,PRGa.R222,PRGa,1343.2565288,,1082.950752,1065.1074872,2703.4999904,13624.4965288,38626.6969944,41858.3482076,36395.2390172,39404.0852576,35596.66631,51014.3632672,2023_02_03
1,PRGa.R223,PRGa,11400.9260608,10838.1639856,7517.3701776,9302.664012,8335.1904504,15673.6996984,26737.1530112,27038.5281096,31219.8109872,29814.6908144,29166.315608,54676.8984632,2022_09_10
2,PRGa.R223,PRGa,10439.6455552,7691.065952,4999.0835896,6272.1404,5458.372756,11689.8842488,17314.9072832,21437.6033904,24864.6345,22107.5928672,21904.2996048,45998.2344056,2022_09_10
3,PRGa.R223,PRGa,11763.6763064,8624.4330792,12771.2023248,9069.9140272,8238.7918064,16976.2997128,26317.0847288,26344.348932,28229.4648512,29948.8434616,26551.3610136,58355.351492,2022_09_10
4,PRGa.R223,PRGa,4042.9411592,4215.3244324,3777.1932448,3580.3632196,3025.2633264,23328.6626924,64290.7090328,69136.603456,80932.9403904,53582.6375128,78959.5629976,93260.94775,2022_12_14
5,PRGa.R223,PRGa,2806.8417272,4019.7851548,3207.0214552,2886.491982,4947.1802996,35971.344658,67189.0020932,73478.8253056,53217.3312304,57784.9096464,47706.2195176,80039.4702472,2022_12_14
6,PRGa.R223,PRGa,3142.507272,4712.8497512,4668.0204528,6627.0696344,16042.232224,35317.10436,61726.0648544,72658.2703068,78675.9385748,74837.6612088,86254.5545496,72040.6165812,2022_12_14
7,PRGa.R223,PRGa,5909.4373764,1321.098016,830.8109496,812.1229812,3315.0621492,16076.2593216,28991.0840824,39584.7633884,58086.4890124,48381.2498884,50821.3937612,62257.1923964,2023_02_03
8,PRGa.R223,PRGa,4261.3319504,1918.0667552,740.2746536,1083.466846,4523.3605648,19461.1662164,32462.0216184,45813.7633704,49152.593844,51325.4045036,44167.4459824,53230.7643068,2023_02_03
9,PRGa.R223,PRGa,2042.1592572,959.7415872,1119.3286236,866.4226996,6561.6888448,22875.018844,32947.9505104,36123.2478456,49281.2132532,50240.6103788,38508.9219164,53762.2159532,2023_02_03
